Datum,ISP,Volume,Start,Einde,Afregelen,Opregelen
19-11-2023,25,520,06:00,06:15,-267.18,
19-11-2023,25,530,06:00,06:15,-267.18,
19-11-2023,25,540,06:00,06:15,-267.18,
19-11-2023,25,550,06:00,06:15,-267.18,
19-11-2023,25,560,06:00,06:15,-267.18,
19-11-2023,25,570,06:00,06:15,-517.18,
19-11-2023,25,580,06:00,06:15,-517.18,
19-11-2023,25,590,06:00,06:15,-517.18,
19-11-2023,25,600,06:00,06:15,-517.18,
19-11-2023,25,610,06:00,06:15,-517.18,
19-11-2023,25,620,06:00,06:15,-517.18,
19-11-2023,25,630,06:00,06:15,-517.18,
19-11-2023,25,640,06:00,06:15,-520.53,
19-11-2023,25,650,06:00,06:15,-520.53,
19-11-2023,25,660,06:00,06:15,-520.53,
19-11-2023,25,670,06:00,06:15,-520.53,
19-11-2023,25,680,06:00,06:15,-520.53,
19-11-2023,25,690,06:00,06:15,-520.53,
19-11-2023,25,700,06:00,06:15,-520.53,
19-11-2023,25,710,06:00,06:15,-520.53,
19-11-2023,25,720,06:00,06:15,-520.53,
19-11-2023,25,730,06:00,06:15,-520.53,
19-11-2023,25,740,06:00,06:15,-520.53,
19-11-2023,25,750,06:00,06:15,-520.53,
19-11-2023,25,760,06:00,06:15,-520.53,
19-11-2023,25,770,06:00,06:15,-520.53,
19-11-2023,25,780,06:00,06:15,-520.53,
19-11-2023,25,790,06:00,06:15,-520.53,
19-11-2023,25,800,06:00,06:15,-520.53,
19-11-2023,25,810,06:00,06:15,-520.53,
19-11-2023,25,820,06:00,06:15,-520.53,
19-11-2023,25,830,06:00,06:15,-520.53,
19-11-2023,25,840,06:00,06:15,-520.53,
19-11-2023,25,850,06:00,06:15,-520.53,
19-11-2023,25,860,06:00,06:15,-520.53,
19-11-2023,25,870,06:00,06:15,-520.53,
19-11-2023,25,880,06:00,06:15,-520.53,
19-11-2023,25,890,06:00,06:15,-520.53,
19-11-2023,25,900,06:00,06:15,-520.53,
19-11-2023,25,910,06:00,06:15,-520.53,
19-11-2023,25,920,06:00,06:15,-520.53,
19-11-2023,25,930,06:00,06:15,-520.53,
19-11-2023,25,940,06:00,06:15,-520.53,
19-11-2023,25,950,06:00,06:15,-520.53,
19-11-2023,25,960,06:00,06:15,-520.53,
19-11-2023,25,970,06:00,06:15,-520.53,
19-11-2023,25,980,06:00,06:15,-520.53,
19-11-2023,25,990,06:00,06:15,-520.53,
19-11-2023,25,1000,06:00,06:15,-520.53,
19-11-2023,25,1010,06:00,06:15,-520.53,
19-11-2023,25,1020,06:00,06:15,-520.53,
19-11-2023,25,1030,06:00,06:15,-520.53,
19-11-2023,25,1040,06:00,06:15,-520.53,
19-11-2023,25,1050,06:00,06:15,-520.53,
19-11-2023,25,1060,06:00,06:15,-520.53,
19-11-2023,25,1070,06:00,06:15,-520.53,
19-11-2023,25,1080,06:00,06:15,-520.53,
19-11-2023,25,1090,06:00,06:15,-520.53,
19-11-2023,25,1100,06:00,06:15,-562.12,
19-11-2023,25,1110,06:00,06:15,-562.12,
19-11-2023,25,1120,06:00,06:15,-562.12,
19-11-2023,25,1130,06:00,06:15,-562.12,
19-11-2023,25,1140,06:00,06:15,-562.12,
19-11-2023,25,1150,06:00,06:15,-562.12,
19-11-2023,25,1160,06:00,06:15,-562.12,
19-11-2023,25,1170,06:00,06:15,-562.12,
19-11-2023,25,1180,06:00,06:15,-562.12,
19-11-2023,25,1190,06:00,06:15,-562.12,
19-11-2023,25,1200,06:00,06:15,-562.12,
19-11-2023,25,1210,06:00,06:15,-562.12,
19-11-2023,25,1220,06:00,06:15,-562.12,
19-11-2023,25,1230,06:00,06:15,-562.12,
19-11-2023,25,1240,06:00,06:15,-562.12,
19-11-2023,25,1250,06:00,06:15,-562.12,
19-11-2023,25,1260,06:00,06:15,-562.12,
19-11-2023,26,10,06:15,06:30,-5.53,72.73
19-11-2023,26,20,06:15,06:30,-10.77,72.73
19-11-2023,26,30,06:15,06:30,-10.77,82.73
19-11-2023,26,40,06:15,06:30,-10.77,82.73
19-11-2023,26,50,06:15,06:30,-26.77,82.73
19-11-2023,26,60,06:15,06:30,-26.77,97.75
19-11-2023,26,70,06:15,06:30,-26.77,97.75
19-11-2023,26,80,06:15,06:30,-34.92,97.75
19-11-2023,26,90,06:15,06:30,-34.92,97.75
19-11-2023,26,100,06:15,06:30,-47.15,97.75
19-11-2023,26,110,06:15,06:30,-47.15,103.51
19-11-2023,26,120,06:15,06:30,-47.15,103.51
19-11-2023,26,130,06:15,06:30,-63.46,103.51
19-11-2023,26,140,06:15,06:30,-63.46,108.7
19-11-2023,26,150,06:15,06:30,-63.46,108.99
19-11-2023,26,160,06:15,06:30,-83.84,115.51
19-11-2023,26,170,06:15,06:30,-83.84,122.51
19-11-2023,26,180,06:15,06:30,-83.84,164.05
19-11-2023,26,190,06:15,06:30,-108.3,164.05
19-11-2023,26,200,06:15,06:30,-108.3,164.05
19-11-2023,26,210,06:15,06:30,-108.3,248.51
19-11-2023,26,220,06:15,06:30,-136.84,248.51
19-11-2023,26,230,06:15,06:30,-136.84,248.51
19-11-2023,26,240,06:15,06:30,-169.46,248.51
19-11-2023,26,250,06:15,06:30,-169.46,248.51
19-11-2023,26,260,06:15,06:30,-169.46,250.51
19-11-2023,26,270,06:15,06:30,-206.15,252.51
19-11-2023,26,280,06:15,06:30,-206.15,265.89
19-11-2023,26,290,06:15,06:30,-206.15,298
19-11-2023,26,300,06:15,06:30,-246.16,298
19-11-2023,26,310,06:15,06:30,-246.16,300
19-11-2023,26,320,06:15,06:30,-246.16,372.51
19-11-2023,26,330,06:15,06:30,-267.18,600
19-11-2023,26,340,06:15,06:30,-267.18,600
19-11-2023,26,350,06:15,06:30,-267.18,634.63
19-11-2023,26,360,06:15,06:30,-267.18,
19-11-2023,26,370,06:15,06:30,-267.18,
19-11-2023,26,380,06:15,06:30,-267.18,
19-11-2023,26,390,06:15,06:30,-267.18,
19-11-2023,26,400,06:15,06:30,-267.18,
19-11-2023,26,410,06:15,06:30,-267.18,
19-11-2023,26,420,06:15,06:30,-267.18,
19-11-2023,26,430,06:15,06:30,-267.18,
19-11-2023,26,440,06:15,06:30,-267.18,
19-11-2023,26,450,06:15,06:30,-267.18,
19-11-2023,26,460,06:15,06:30,-267.18,
19-11-2023,26,470,06:15,06:30,-267.18,
19-11-2023,26,480,06:15,06:30,-267.18,
19-11-2023,26,490,06:15,06:30,-267.18,
19-11-2023,26,500,06:15,06:30,-267.18,
19-11-2023,26,510,06:15,06:30,-267.18,
19-11-2023,26,520,06:15,06:30,-267.18,
19-11-2023,26,530,06:15,06:30,-267.18,
19-11-2023,26,540,06:15,06:30,-267.18,
19-11-2023,26,550,06:15,06:30,-267.18,
19-11-2023,26,560,06:15,06:30,-267.18,
19-11-2023,26,570,06:15,06:30,-267.18,
19-11-2023,26,580,06:15,06:30,-267.18,
19-11-2023,26,590,06:15,06:30,-267.18,
19-11-2023,26,600,06:15,06:30,-267.18,
19-11-2023,26,610,06:15,06:30,-517.18,
19-11-2023,26,620,06:15,06:30,-517.18,
19-11-2023,26,630,06:15,06:30,-517.18,
19-11-2023,26,640,06:15,06:30,-520.53,
19-11-2023,26,650,06:15,06:30,-520.53,
19-11-2023,26,660,06:15,06:30,-520.53,
19-11-2023,26,670,06:15,06:30,-520.53,
19-11-2023,26,680,06:15,06:30,-520.53,
19-11-2023,26,690,06:15,06:30,-520.53,
19-11-2023,26,700,06:15,06:30,-520.53,
19-11-2023,26,710,06:15,06:30,-520.53,
19-11-2023,26,720,06:15,06:30,-520.53,
19-11-2023,26,730,06:15,06:30,-520.53,
19-11-2023,26,740,06:15,06:30,-520.53,
19-11-2023,26,750,06:15,06:30,-520.53,
19-11-2023,26,760,06:15,06:30,-520.53,
19-11-2023,26,770,06:15,06:30,-520.53,
19-11-2023,26,780,06:15,06:30,-520.53,
19-11-2023,26,790,06:15,06:30,-520.53,
19-11-2023,26,800,06:15,06:30,-520.53,
19-11-2023,26,810,06:15,06:30,-520.53,
19-11-2023,26,820,06:15,06:30,-520.53,
19-11-2023,26,830,06:15,06:30,-520.53,
19-11-2023,26,840,06:15,06:30,-520.53,
19-11-2023,26,850,06:15,06:30,-520.53,
19-11-2023,26,860,06:15,06:30,-520.53,
19-11-2023,26,870,06:15,06:30,-520.53,
19-11-2023,26,880,06:15,06:30,-520.53,
19-11-2023,26,890,06:15,06:30,-520.53,
19-11-2023,26,900,06:15,06:30,-520.53,
19-11-2023,26,910,06:15,06:30,-520.53,
19-11-2023,26,920,06:15,06:30,-520.53,
19-11-2023,26,930,06:15,06:30,-520.53,
19-11-2023,26,940,06:15,06:30,-520.53,
19-11-2023,26,950,06:15,06:30,-520.53,
19-11-2023,26,960,06:15,06:30,-520.53,
19-11-2023,26,970,06:15,06:30,-520.53,
19-11-2023,26,980,06:15,06:30,-520.53,
19-11-2023,26,990,06:15,06:30,-520.53,
19-11-2023,26,1000,06:15,06:30,-520.53,
19-11-2023,26,1010,06:15,06:30,-520.53,
19-11-2023,26,1020,06:15,06:30,-520.53,
19-11-2023,26,1030,06:15,06:30,-520.53,
19-11-2023,26,1040,06:15,06:30,-520.53,
19-11-2023,26,1050,06:15,06:30,-520.53,
19-11-2023,26,1060,06:15,06:30,-520.53,
19-11-2023,26,1070,06:15,06:30,-520.53,
19-11-2023,26,1080,06:15,06:30,-520.53,
19-11-2023,26,1090,06:15,06:30,-520.53,
19-11-2023,26,1100,06:15,06:30,-520.53,
19-11-2023,26,1110,06:15,06:30,-520.53,
19-11-2023,26,1120,06:15,06:30,-520.53,
19-11-2023,26,1130,06:15,06:30,-562.12,
19-11-2023,26,1140,06:15,06:30,-562.12,
19-11-2023,26,1150,06:15,06:30,-562.12,
19-11-2023,26,1160,06:15,06:30,-562.12,
19-11-2023,26,1170,06:15,06:30,-562.12,
19-11-2023,26,1180,06:15,06:30,-562.12,
19-11-2023,26,1190,06:15,06:30,-562.12,
19-11-2023,26,1200,06:15,06:30,-562.12,
19-11-2023,26,1210,06:15,06:30,-562.12,
19-11-2023,26,1220,06:15,06:30,-562.12,
19-11-2023,26,1230,06:15,06:30,-562.12,
19-11-2023,26,1240,06:15,06:30,-562.12,
19-11-2023,26,1250,06:15,06:30,-562.12,
19-11-2023,26,1260,06:15,06:30,-562.12,
19-11-2023,27,10,06:30,06:45,-5.53,68.73
19-11-2023,27,20,06:30,06:45,-10.78,68.73
19-11-2023,27,30,06:30,06:45,-10.78,78.73
19-11-2023,27,40,06:30,06:45,-10.78,78.73
19-11-2023,27,50,06:30,06:45,-26.83,78.73
19-11-2023,27,60,06:30,06:45,-26.83,93.75
19-11-2023,27,70,06:30,06:45,-26.83,93.75
19-11-2023,27,80,06:30,06:45,-35.09,98.51
19-11-2023,27,90,06:30,06:45,-35.09,98.51
19-11-2023,27,100,06:30,06:45,-47.48,98.51
19-11-2023,27,110,06:30,06:45,-47.48,105.51
19-11-2023,27,120,06:30,06:45,-47.48,108.7
19-11-2023,27,130,06:30,06:45,-64.01,110.51
19-11-2023,27,140,06:30,06:45,-64.01,111.51
19-11-2023,27,150,06:30,06:45,-64.01,111.51
19-11-2023,27,160,06:30,06:45,-84.66,115.51
19-11-2023,27,170,06:30,06:45,-84.66,122.51
19-11-2023,27,180,06:30,06:45,-84.66,160.05
19-11-2023,27,190,06:30,06:45,-109.45,160.05
19-11-2023,27,200,06:30,06:45,-109.45,160.05
19-11-2023,27,210,06:30,06:45,-109.45,244.51
19-11-2023,27,220,06:30,06:45,-138.37,244.51
19-11-2023,27,230,06:30,06:45,-138.37,244.51
19-11-2023,27,240,06:30,06:45,-171.42,251.51
19-11-2023,27,250,06:30,06:45,-171.42,261.89
19-11-2023,27,260,06:30,06:45,-171.42,261.89
19-11-2023,27,270,06:30,06:45,-208.6,261.89
19-11-2023,27,280,06:30,06:45,-208.6,294
19-11-2023,27,290,06:30,06:45,-208.6,294
19-11-2023,27,300,06:30,06:45,-249.14,294
19-11-2023,27,310,06:30,06:45,-249.14,300
19-11-2023,27,320,06:30,06:45,-249.14,372.51
19-11-2023,27,330,06:30,06:45,-267.18,600
19-11-2023,27,340,06:30,06:45,-267.18,600
19-11-2023,27,350,06:30,06:45,-267.18,634.63
19-11-2023,27,360,06:30,06:45,-267.18,
19-11-2023,27,370,06:30,06:45,-267.18,
19-11-2023,27,380,06:30,06:45,-267.18,
19-11-2023,27,390,06:30,06:45,-267.18,
19-11-2023,27,400,06:30,06:45,-267.18,
19-11-2023,27,410,06:30,06:45,-267.18,
19-11-2023,27,420,06:30,06:45,-267.18,
19-11-2023,27,430,06:30,06:45,-267.18,
19-11-2023,27,440,06:30,06:45,-267.18,
19-11-2023,27,450,06:30,06:45,-267.18,
19-11-2023,27,460,06:30,06:45,-267.18,
19-11-2023,27,470,06:30,06:45,-267.18,
19-11-2023,27,480,06:30,06:45,-267.18,
19-11-2023,27,490,06:30,06:45,-267.18,
19-11-2023,27,500,06:30,06:45,-267.18,
19-11-2023,27,510,06:30,06:45,-267.18,
19-11-2023,27,520,06:30,06:45,-267.18,
19-11-2023,27,530,06:30,06:45,-267.18,
19-11-2023,27,540,06:30,06:45,-267.18,
19-11-2023,27,550,06:30,06:45,-267.18,
19-11-2023,27,560,06:30,06:45,-267.18,
19-11-2023,27,570,06:30,06:45,-517.18,
19-11-2023,27,580,06:30,06:45,-517.18,
19-11-2023,27,590,06:30,06:45,-517.18,
19-11-2023,27,600,06:30,06:45,-517.18,
19-11-2023,27,610,06:30,06:45,-517.18,
19-11-2023,27,620,06:30,06:45,-517.18,
19-11-2023,27,630,06:30,06:45,-517.18,
19-11-2023,27,640,06:30,06:45,-520.53,
19-11-2023,27,650,06:30,06:45,-520.53,
19-11-2023,27,660,06:30,06:45,-520.53,
19-11-2023,27,670,06:30,06:45,-520.53,
19-11-2023,27,680,06:30,06:45,-520.53,
19-11-2023,27,690,06:30,06:45,-520.53,
19-11-2023,27,700,06:30,06:45,-520.53,
19-11-2023,27,710,06:30,06:45,-520.53,
19-11-2023,27,720,06:30,06:45,-520.53,
19-11-2023,27,730,06:30,06:45,-520.53,
19-11-2023,27,740,06:30,06:45,-520.53,
19-11-2023,27,750,06:30,06:45,-520.53,
19-11-2023,27,760,06:30,06:45,-520.53,
19-11-2023,27,770,06:30,06:45,-520.53,
19-11-2023,27,780,06:30,06:45,-520.53,
19-11-2023,27,790,06:30,06:45,-520.53,
19-11-2023,27,800,06:30,06:45,-520.53,
19-11-2023,27,810,06:30,06:45,-520.53,
19-11-2023,27,820,06:30,06:45,-520.53,
19-11-2023,27,830,06:30,06:45,-520.53,
19-11-2023,27,840,06:30,06:45,-520.53,
19-11-2023,27,850,06:30,06:45,-520.53,
19-11-2023,27,860,06:30,06:45,-520.53,
19-11-2023,27,870,06:30,06:45,-520.53,
19-11-2023,27,880,06:30,06:45,-520.53,
19-11-2023,27,890,06:30,06:45,-520.53,
19-11-2023,27,900,06:30,06:45,-520.53,
19-11-2023,27,910,06:30,06:45,-520.53,
19-11-2023,27,920,06:30,06:45,-520.53,
19-11-2023,27,930,06:30,06:45,-520.53,
19-11-2023,27,940,06:30,06:45,-520.53,
19-11-2023,27,950,06:30,06:45,-520.53,
19-11-2023,27,960,06:30,06:45,-520.53,
19-11-2023,27,970,06:30,06:45,-520.53,
19-11-2023,27,980,06:30,06:45,-520.53,
19-11-2023,27,990,06:30,06:45,-520.53,
19-11-2023,27,1000,06:30,06:45,-520.53,
19-11-2023,27,1010,06:30,06:45,-520.53,
19-11-2023,27,1020,06:30,06:45,-520.53,
19-11-2023,27,1030,06:30,06:45,-520.53,
19-11-2023,27,1040,06:30,06:45,-520.53,
19-11-2023,27,1050,06:30,06:45,-520.53,
19-11-2023,27,1060,06:30,06:45,-520.53,
19-11-2023,27,1070,06:30,06:45,-520.53,
19-11-2023,27,1080,06:30,06:45,-520.53,
19-11-2023,27,1090,06:30,06:45,-520.53,
19-11-2023,27,1100,06:30,06:45,-520.53,
19-11-2023,27,1110,06:30,06:45,-520.53,
19-11-2023,27,1120,06:30,06:45,-520.53,
19-11-2023,27,1130,06:30,06:45,-562.12,
19-11-2023,27,1140,06:30,06:45,-562.12,
19-11-2023,27,1150,06:30,06:45,-562.12,
19-11-2023,27,1160,06:30,06:45,-562.12,
19-11-2023,27,1170,06:30,06:45,-562.12,
19-11-2023,27,1180,06:30,06:45,-562.12,
19-11-2023,27,1190,06:30,06:45,-562.12,
19-11-2023,27,1200,06:30,06:45,-562.12,
19-11-2023,27,1210,06:30,06:45,-562.12,
19-11-2023,27,1220,06:30,06:45,-562.12,
19-11-2023,27,1230,06:30,06:45,-562.12,
19-11-2023,27,1240,06:30,06:45,-562.12,
19-11-2023,27,1250,06:30,06:45,-562.12,
19-11-2023,27,1260,06:30,06:45,-562.12,
19-11-2023,28,10,06:45,07:00,-5.53,68.79
19-11-2023,28,20,06:45,07:00,-10.78,68.79
19-11-2023,28,30,06:45,07:00,-10.78,83.81
19-11-2023,28,40,06:45,07:00,-10.78,83.81
19-11-2023,28,50,06:45,07:00,-26.88,83.81
19-11-2023,28,60,06:45,07:00,-26.88,92.51
19-11-2023,28,70,06:45,07:00,-26.88,92.51
19-11-2023,28,80,06:45,07:00,-35.23,98.51
19-11-2023,28,90,06:45,07:00,-35.23,98.51
19-11-2023,28,100,06:45,07:00,-47.75,98.51
19-11-2023,28,110,06:45,07:00,-47.75,105.51
19-11-2023,28,120,06:45,07:00,-47.75,108.7
19-11-2023,28,130,06:45,07:00,-64.45,109.51
19-11-2023,28,140,06:45,07:00,-64.45,109.51
19-11-2023,28,150,06:45,07:00,-64.45,109.51
19-11-2023,28,160,06:45,07:00,-85.33,115.51
19-11-2023,28,170,06:45,07:00,-85.33,122.51
19-11-2023,28,180,06:45,07:00,-85.33,177.42
19-11-2023,28,190,06:45,07:00,-110.38,177.42
19-11-2023,28,200,06:45,07:00,-110.38,177.42
19-11-2023,28,210,06:45,07:00,-110.38,236.96
19-11-2023,28,220,06:45,07:00,-139.6,236.96
19-11-2023,28,230,06:45,07:00,-139.6,236.96
19-11-2023,28,240,06:45,07:00,-173,251.51
19-11-2023,28,250,06:45,07:00,-173,269.77
19-11-2023,28,260,06:45,07:00,-173,269.77
19-11-2023,28,270,06:45,07:00,-210.58,269.77
19-11-2023,28,280,06:45,07:00,-210.58,290
19-11-2023,28,290,06:45,07:00,-210.58,290
19-11-2023,28,300,06:45,07:00,-251.55,290
19-11-2023,28,310,06:45,07:00,-251.55,300
19-11-2023,28,320,06:45,07:00,-251.55,372.51
19-11-2023,28,330,06:45,07:00,-267.18,600
19-11-2023,28,340,06:45,07:00,-267.18,600
19-11-2023,28,350,06:45,07:00,-267.18,634.63
19-11-2023,28,360,06:45,07:00,-267.18,
19-11-2023,28,370,06:45,07:00,-267.18,
19-11-2023,28,380,06:45,07:00,-267.18,
19-11-2023,28,390,06:45,07:00,-267.18,
19-11-2023,28,400,06:45,07:00,-267.18,
19-11-2023,28,410,06:45,07:00,-267.18,
19-11-2023,28,420,06:45,07:00,-267.18,
19-11-2023,28,430,06:45,07:00,-267.18,
19-11-2023,28,440,06:45,07:00,-267.18,
19-11-2023,28,450,06:45,07:00,-267.18,
19-11-2023,28,460,06:45,07:00,-267.18,
19-11-2023,28,470,06:45,07:00,-267.18,
19-11-2023,28,480,06:45,07:00,-267.18,
19-11-2023,28,490,06:45,07:00,-267.18,
19-11-2023,28,500,06:45,07:00,-267.18,
19-11-2023,28,510,06:45,07:00,-267.18,
19-11-2023,28,520,06:45,07:00,-267.18,
19-11-2023,28,530,06:45,07:00,-267.18,
19-11-2023,28,540,06:45,07:00,-267.18,
19-11-2023,28,550,06:45,07:00,-267.18,
19-11-2023,28,560,06:45,07:00,-267.18,
19-11-2023,28,570,06:45,07:00,-517.18,
19-11-2023,28,580,06:45,07:00,-517.18,
19-11-2023,28,590,06:45,07:00,-517.18,
19-11-2023,28,600,06:45,07:00,-517.18,
19-11-2023,28,610,06:45,07:00,-517.18,
19-11-2023,28,620,06:45,07:00,-517.18,
19-11-2023,28,630,06:45,07:00,-517.18,
19-11-2023,28,640,06:45,07:00,-520.53,
19-11-2023,28,650,06:45,07:00,-520.53,
19-11-2023,28,660,06:45,07:00,-520.53,
19-11-2023,28,670,06:45,07:00,-520.53,
19-11-2023,28,680,06:45,07:00,-520.53,
19-11-2023,28,690,06:45,07:00,-520.53,
19-11-2023,28,700,06:45,07:00,-520.53,
19-11-2023,28,710,06:45,07:00,-520.53,
19-11-2023,28,720,06:45,07:00,-520.53,
19-11-2023,28,730,06:45,07:00,-520.53,
19-11-2023,28,740,06:45,07:00,-520.53,
19-11-2023,28,750,06:45,07:00,-520.53,
19-11-2023,28,760,06:45,07:00,-520.53,
19-11-2023,28,770,06:45,07:00,-520.53,
19-11-2023,28,780,06:45,07:00,-520.53,
19-11-2023,28,790,06:45,07:00,-520.53,
19-11-2023,28,800,06:45,07:00,-520.53,
19-11-2023,28,810,06:45,07:00,-520.53,
19-11-2023,28,820,06:45,07:00,-520.53,
19-11-2023,28,830,06:45,07:00,-520.53,
19-11-2023,28,840,06:45,07:00,-520.53,
19-11-2023,28,850,06:45,07:00,-520.53,
19-11-2023,28,860,06:45,07:00,-520.53,
19-11-2023,28,870,06:45,07:00,-520.53,
19-11-2023,28,880,06:45,07:00,-520.53,
19-11-2023,28,890,06:45,07:00,-520.53,
19-11-2023,28,900,06:45,07:00,-520.53,
19-11-2023,28,910,06:45,07:00,-520.53,
19-11-2023,28,920,06:45,07:00,-520.53,
19-11-2023,28,930,06:45,07:00,-520.53,
19-11-2023,28,940,06:45,07:00,-520.53,
19-11-2023,28,950,06:45,07:00,-520.53,
19-11-2023,28,960,06:45,07:00,-520.53,
19-11-2023,28,970,06:45,07:00,-520.53,
19-11-2023,28,980,06:45,07:00,-520.53,
19-11-2023,28,990,06:45,07:00,-520.53,
19-11-2023,28,1000,06:45,07:00,-520.53,
19-11-2023,28,1010,06:45,07:00,-520.53,
19-11-2023,28,1020,06:45,07:00,-520.53,
19-11-2023,28,1030,06:45,07:00,-520.53,
19-11-2023,28,1040,06:45,07:00,-520.53,
19-11-2023,28,1050,06:45,07:00,-520.53,
19-11-2023,28,1060,06:45,07:00,-520.53,
19-11-2023,28,1070,06:45,07:00,-520.53,
19-11-2023,28,1080,06:45,07:00,-520.53,
19-11-2023,28,1090,06:45,07:00,-520.53,
19-11-2023,28,1100,06:45,07:00,-520.53,
19-11-2023,28,1110,06:45,07:00,-520.53,
19-11-2023,28,1120,06:45,07:00,-520.53,
19-11-2023,28,1130,06:45,07:00,-562.12,
19-11-2023,28,1140,06:45,07:00,-562.12,
19-11-2023,28,1150,06:45,07:00,-562.12,
19-11-2023,28,1160,06:45,07:00,-562.12,
19-11-2023,28,1170,06:45,07:00,-562.12,
19-11-2023,28,1180,06:45,07:00,-562.12,
19-11-2023,28,1190,06:45,07:00,-562.12,
19-11-2023,28,1200,06:45,07:00,-562.12,
19-11-2023,28,1210,06:45,07:00,-562.12,
19-11-2023,28,1220,06:45,07:00,-562.12,
19-11-2023,28,1230,06:45,07:00,-562.12,
19-11-2023,28,1240,06:45,07:00,-562.12,
19-11-2023,28,1250,06:45,07:00,-562.12,
19-11-2023,28,1260,06:45,07:00,-562.12,
19-11-2023,29,10,07:00,07:15,-5.53,72.68
19-11-2023,29,20,07:00,07:15,-14.95,72.68
19-11-2023,29,30,07:00,07:15,-14.95,82.68
19-11-2023,29,40,07:00,07:15,-14.95,82.68
19-11-2023,29,50,07:00,07:15,-28.61,82.68
19-11-2023,29,60,07:00,07:15,-28.61,97.69
19-11-2023,29,70,07:00,07:15,-28.61,97.69
19-11-2023,29,80,07:00,07:15,-33.48,97.69
19-11-2023,29,90,07:00,07:15,-33.48,97.69
19-11-2023,29,100,07:00,07:15,-41.49,97.69
19-11-2023,29,110,07:00,07:15,-41.49,103.51
19-11-2023,29,120,07:00,07:15,-41.49,103.51
19-11-2023,29,130,07:00,07:15,-52.63,103.51
19-11-2023,29,140,07:00,07:15,-52.63,108.7
19-11-2023,29,150,07:00,07:15,-52.63,108.99
19-11-2023,29,160,07:00,07:15,-66.91,115.51
19-11-2023,29,170,07:00,07:15,-66.91,122.51
19-11-2023,29,180,07:00,07:15,-66.91,163.97
19-11-2023,29,190,07:00,07:15,-84.33,163.97
19-11-2023,29,200,07:00,07:15,-84.33,163.97
19-11-2023,29,210,07:00,07:15,-84.33,248.51
19-11-2023,29,220,07:00,07:15,-104.88,248.51
19-11-2023,29,230,07:00,07:15,-104.88,248.51
19-11-2023,29,240,07:00,07:15,-128.57,248.51
19-11-2023,29,250,07:00,07:15,-128.57,248.51
19-11-2023,29,260,07:00,07:15,-128.57,250.51
19-11-2023,29,270,07:00,07:15,-155.39,252.51
19-11-2023,29,280,07:00,07:15,-155.39,265.89
19-11-2023,29,290,07:00,07:15,-155.39,298
19-11-2023,29,300,07:00,07:15,-184.79,298
19-11-2023,29,310,07:00,07:15,-184.79,300
19-11-2023,29,320,07:00,07:15,-184.79,372.51
19-11-2023,29,330,07:00,07:15,-216.6,600
19-11-2023,29,340,07:00,07:15,-216.6,600
19-11-2023,29,350,07:00,07:15,-251.32,634.63
19-11-2023,29,360,07:00,07:15,-251.32,
19-11-2023,29,370,07:00,07:15,-251.32,
19-11-2023,29,380,07:00,07:15,-267.18,
19-11-2023,29,390,07:00,07:15,-267.18,
19-11-2023,29,400,07:00,07:15,-267.18,
19-11-2023,29,410,07:00,07:15,-267.18,
19-11-2023,29,420,07:00,07:15,-267.18,
19-11-2023,29,430,07:00,07:15,-267.18,
19-11-2023,29,440,07:00,07:15,-267.18,
19-11-2023,29,450,07:00,07:15,-267.18,
19-11-2023,29,460,07:00,07:15,-267.18,
19-11-2023,29,470,07:00,07:15,-267.18,
19-11-2023,29,480,07:00,07:15,-267.18,
19-11-2023,29,490,07:00,07:15,-267.18,
19-11-2023,29,500,07:00,07:15,-267.18,
19-11-2023,29,510,07:00,07:15,-267.18,
19-11-2023,29,520,07:00,07:15,-267.18,
19-11-2023,29,530,07:00,07:15,-267.18,
19-11-2023,29,540,07:00,07:15,-267.18,
19-11-2023,29,550,07:00,07:15,-267.18,
19-11-2023,29,560,07:00,07:15,-267.18,
19-11-2023,29,570,07:00,07:15,-267.18,
19-11-2023,29,580,07:00,07:15,-267.18,
19-11-2023,29,590,07:00,07:15,-267.18,
19-11-2023,29,600,07:00,07:15,-267.18,
19-11-2023,29,610,07:00,07:15,-267.18,
19-11-2023,29,620,07:00,07:15,-267.18,
19-11-2023,29,630,07:00,07:15,-267.18,
19-11-2023,29,640,07:00,07:15,-270.53,
19-11-2023,29,650,07:00,07:15,-270.53,
19-11-2023,29,660,07:00,07:15,-270.53,
19-11-2023,29,670,07:00,07:15,-270.53,
19-11-2023,29,680,07:00,07:15,-270.53,
19-11-2023,29,690,07:00,07:15,-270.53,
19-11-2023,29,700,07:00,07:15,-270.53,
19-11-2023,29,710,07:00,07:15,-270.53,
19-11-2023,29,720,07:00,07:15,-270.53,
19-11-2023,29,730,07:00,07:15,-270.53,
19-11-2023,29,740,07:00,07:15,-270.53,
19-11-2023,29,750,07:00,07:15,-270.53,
19-11-2023,29,760,07:00,07:15,-270.53,
19-11-2023,29,770,07:00,07:15,-270.53,
19-11-2023,29,780,07:00,07:15,-270.53,
19-11-2023,29,790,07:00,07:15,-270.53,
19-11-2023,29,800,07:00,07:15,-270.53,
19-11-2023,29,810,07:00,07:15,-270.53,
19-11-2023,29,820,07:00,07:15,-270.53,
19-11-2023,29,830,07:00,07:15,-270.53,
19-11-2023,29,840,07:00,07:15,-270.53,
19-11-2023,29,850,07:00,07:15,-270.53,
19-11-2023,29,860,07:00,07:15,-270.53,
